total_households,total_individuals,target,dw_00,dw_01,dw_02,dw_03,dw_04,dw_05,dw_06,dw_07,dw_08,dw_09,dw_10,dw_11,dw_12,dw_13,psa_00,psa_01,psa_02,psa_03,psa_04,stv_00,stv_01,car_00,car_01,lln_00,lln_01,lan_00,lan_01,lan_02,lan_03,lan_04,lan_05,lan_06,lan_07,lan_08,lan_09,lan_10,lan_11,lan_12,lan_13,lan_14,pg_00,pg_01,pg_02,pg_03,pg_04,lgt_00,pw_00,pw_01,pw_02,pw_03,pw_04,pw_05,pw_06,pw_07,pw_08,lat,lon,NL
2501.32078,8600.115609999999,16.8328294142,0.6875706162,0.0020379713,0.0071771562,0.0023977253,0.0004135975,0.0004135975,0.0040234903,0.1484102251,0.14262716039999998,0.0011322978,0.0010451039,0.0027510586,0,0,0.2784140584,0.5905166024,0.0001262448,0.0128926744,0.11805042,0.1259326283,0.8740673717,0.20187283620000002,0.7981271637999999,0.0642940927,0.9357059073,0.161741199,0.0141458482,0.007745085400000001,0.12768746949999998,0.0051636259000000006,0.0008598989,0.0927020608,0.5733359635999999,0.0041643498,0.0001563223,0.00044370099999999996,0.0006690096,0.007580863199999999,0,0.0036046027000000004,0.8777853045999999,0.0323289456,0.0056843073,0.0802042486,0.0039971939,0.8583081775,0.1911681756,0.6763086420000001,0.0636484258,0.0331188189,0.014010334199999998,0.0107004468,0.0110451567,0,0,-28.6147820462,25.220129847600003,0.50258173
1642.59886,4794.95356,10.7734227942,0.9242667622,0.0083613902,0.0017242433,0.0,0.000709388,0.0,0.0014919406,0.0452390305,0.0079557221,0.0022212849,0.0008621216000000001,0.0071681165,0,0,0.2173768227,0.6483306253,0.0,0.012518648899999998,0.12177390310000001,0.1190052999,0.8809947001,0.1950635105,0.8049364895000001,0.052158468,0.947841532,0.1402441028,0.0194278941,0.0152837142,0.1012158833,0.0052184405,0.0033729336,0.1070022584,0.5875976575999999,0.0050976052,0.0002495415,0.000280376,0.0010906696,0.0039083986,0,0.0100105245,0.8661723723,0.013893031299999999,0.0027468274,0.11566182720000001,0.0015259418,0.8326180136,0.2008407823,0.556404392,0.1848546151,0.0433513755,0.0022808977,0.0037794985,0.0084884389,0,0,-28.1244987802,25.241025356799998,0.1190191566
1160.53815,4973.79635,32.2171959621,0.7990532840000001,0.001220227,0.009084354499999999,0.0,0.0,0.0,0.0017906433999999999,0.0676882875,0.1191831479,0.0,0.0,0.0019800555,0,0,0.340822565,0.5197729416,0.0,0.0159033572,0.12350113609999999,0.07468865200000001,0.9253113479999999,0.1274279437,0.8725720562999999,0.033924192799999996,0.9660758072,0.0172024856,0.0088791171,0.0071199538,0.2473242295,0.0035732203000000003,0.0008708901,0.6107401784000001,0.08577571939999999,0.0079847861,0.0013052042,0.0013631920999999999,0.0011619796,0.0066990439,0,0.0,0.9851792323999999,0.0069196661,0.0069973492,0.000218288,0.0006854642999999999,0.9748702014,0.1756664527,0.8182272336,0.0,0.0008992121000000001,0.0018674354,0.0,0.0033396662,0,0,-28.308384714899997,26.139152044,5.6365890454
1135.22813,4700.22081,29.042957207199997,0.7944820395000001,0.0,0.0064647622999999994,0.0,0.0,0.0,0.0019170244,0.1434958364,0.0517025948,0.0009113058,0.0010264369,0.0,0,0,0.3292504315,0.4406699012,0.0004619868,0.0999144123,0.12970326810000002,0.08834720300000001,0.911652797,0.1325216281,0.8674783719,0.0299572915,0.9700427085,0.0054089161,0.0064440866,0.0095907601,0.260626796,0.0073740302,0.00023979720000000002,0.5946179005,0.1003629061,0.008889493,0.0,0.0,0.000254571,0.0061907431999999995,0,0.0,0.9901228853,0.0051377118,0.0022763654,0.000254571,0.0022084665,0.9658430064,0.3439639132,0.6432693401,0.0022451963,0.0,0.0040197295,0.0009977642,0.0055040567,0,0,-28.301331018800003,26.142104033800003,5.6499552372
1634.8336,6320.831520000001,28.7727087332,0.9024792554000001,0.0040823542999999995,0.0015590639000000002,0.0,0.0006383341,0.0091154843,0.0021183624,0.018365704,0.0555987716,0.0022917317,0.0008662166,0.0028847217,0,0,0.3147907477,0.5482702124000001,0.0,0.0242438672,0.1126951727,0.10383753429999999,0.8961624656999999,0.1670981132,0.8329018868000001,0.10919782289999999,0.8908021771,0.0059691781999999995,0.012338993700000002,0.0065570835,0.25120605809999996,0.0112923418,0.001587394,0.5682514868999999,0.1245655334,0.0057579243999999995,0.00035663029999999997,0.0,0.006830337099999999,0.0052870386,0,0.0,0.9943847562,0.0026615896999999996,0.0022606266,0.0005147123000000001,0.0001783151,0.9728674099,0.26772105739999996,0.7300815447,0.0006383341,0.0,0.0015590639000000002,0.0,0.0,0,0,-28.3072518148,26.1491784029,5.6324093562
1887.8425300000001,7452.7557799999995,20.8274410472,0.6401199734,0.0036729122999999996,0.0132059743,0.0012172255000000001,0.0050529956,0.0054521972999999994,0.012541512099999999,0.0230619288,0.2867578685,0.0013501179000000002,0.0011469389,0.0064203554,0,0,0.3060326176,0.5349305462,0.0,0.0240000512,0.135036785,0.2015607679,0.7984392320999999,0.3699500456,0.6300499544,0.1759757632,0.8240242368,0.1822957736,0.013655436100000001,0.0110119213,0.1570352329,0.0087328301,0.0030391483000000003,0.4912016908,0.0882170769,0.007169548,0.0089119128,0.0029446799,0.0021645389,0.007787141,0,0.015833069499999998,0.7987360133,0.0046152069,0.0071599931,0.18385507059999998,0.0056337161,0.8625030235,0.4019243808,0.4941776579,0.0440480012,0.0025547417,0.0012798313,0.005297051999999999,0.0507183351,0,0,-28.2746269421,26.1576660626,5.6908757054
2041.12584,7286.77925,7.269237745800001,0.8811878791,0.0098711209,0.0038931358,0.0005068477,0.0,0.0030094372,0.005556943000000001,0.0056869399,0.0835275301,0.0012646746000000001,0.0019584682,0.0035370234999999996,0,0,0.16907637760000002,0.671116554,0.0,0.022366865299999997,0.13744020310000002,0.1125464415,0.8874535585,0.22441267510000001,0.7755873248999999,0.0905693301,0.9094306699,0.1435342302,0.0123140467,0.007701618,0.16681514949999998,0.0011969554,0.0044279316,0.5399317181000001,0.1105519506,0.0071481265,0.0,0.0005534914,0.0009224857,0.0009224857,0,0.0039798103999999996,0.8660641737,0.0149351649,0.0003689943,0.11697119269999999,0.0016604743,0.8294338431999999,0.3077777115,0.3206986248,0.2210023807,0.0516227701,0.0096466909,0.0011578218,0.0880940001,0,0,-28.158794672600003,26.0244896822,0.2604102855
1295.92584,5738.60913,29.370693002,0.7809190455,0.0017983127999999999,0.0053686714,0.0,0.0008740392,0.0,0.0030595346000000002,0.1704097975,0.0288297979,0.0059505951,0.0,0.002790206,0,0,0.35996887450000004,0.4766587143,0.0001891957,0.038857915699999995,0.1243252997,0.0829457957,0.9170542043000001,0.1388879706,0.8611120294,0.0418010339,0.9581989661,0.0228644741,0.022594255299999998,0.010456934499999999,0.2274435478,0.005850733,0.0036277344,0.5286552737,0.16408387789999998,0.011143323899999998,0.00019640650000000002,0.0,0.0001885422,0.0028948966,0,0.0,0.9655102751000001,0.029035770899999997,0.0036170454,0.0007943736999999999,0.0010425348,0.9381610525,0.1796855598,0.7812987046,0.0216369326,0.0017480784,0.0,0.0,0.0156307247,0,0,-27.8411519043,25.930090129299998,4.4204351088
1400.6122,5491.70071,24.1199169906,0.8565436743000001,0.0047882776,0.0030375075,0.0,0.0,0.0050142359000000004,0.0018197828,0.0841629039,0.0388575082,0.0010110722,0.0007386341,0.0040264036,0,0,0.2871430188,0.5673344132,0.00020173349999999998,0.0248467346,0.1204740999,0.1295126874,0.8704873126,0.1710290829,0.8289709170999999,0.056600984900000005,0.9433990151,0.0179744027,0.0638822759,0.014982153,0.19220370620000002,0.006098185600000001,0.0018196112,0.5052395818,0.1690393922,0.0200160016,0.00020523700000000001,0.0016109181,0.0,0.0069285349,0,0.0,0.9828706906999999,0.0108795823,0.0023343971,0.0018056665,0.0021096634,0.9443150431,0.3236219633,0.650639042,0.008963051999999999,0.0027672256,0.0,0.0007386341,0.0132700829,0,0,-27.839632197800004,25.917514619699997,4.4471408229
1436.23619,5660.394679999999,19.351652739000002,0.6218525172,0.0056542789,0.013688646899999999,0.0045872608,0.0032898976,0.0,0.0052768758,0.2727115587,0.0665275674,0.0007266005,0.0017063070999999998,0.0039784891,0,0,0.2617894518,0.5139951442,0.0005893882,0.0375664016,0.1860596141,0.2555933923,0.7444066077,0.3781159142,0.6218840858,0.1659704592,0.8340295408,0.202378962,0.0119769422,0.0140048503,0.1050678148,0.0042087525,0.0034039376,0.45983707090000003,0.1135681267,0.0071065115,0.0009818767999999999,0.00039026779999999997,0.0021951296,0.0080999617,0,0.0667797956,0.7788310584999999,0.023145598,0.0041558869,0.1870108323,0.0068566244,0.9347866732,0.5011537761,0.4435127693,0.037519386,0.007955195699999999,0.0026923009,0.0,0.0071665719999999995,0,0,-27.8065198344,25.670799433000003,0.0
3504.41696,11740.827440000001,31.245571874,0.7445251548999999,0.0009509342,0.0059145245,0.0,0.0006993061,0.0045187831,0.005888525899999999,0.07533618660000001,0.1572372883,0.0038694768,0.0,0.0010598197,0,0,0.2905078716,0.5496343331,0.0002884269,0.013814628600000002,0.1457547399,0.167436654,0.8325633459999999,0.1729326353,0.8270673647,0.0634452043,0.9365547956999999,0.08005696059999999,0.0257806796,0.0029338579999999997,0.0334472942,0.0042227815999999994,0.0014186837,0.7991505818000001,0.0037015210999999998,0.0119818889,9.6e-05,0.0,0.0021818547,0.0047915277,0,0.0302363698,0.9237758390999999,0.0062438334,0.0033851958,0.0652479013,0.0013472304000000002,0.8180078206,0.32818322510000003,0.5358650302,0.0974370584,0.0191617353,0.002355125,0.0019018684,0.0150959576,0,0,-28.2391161758,27.2018822801,0.3473409023
3418.38276,12590.91872,29.7982648965,0.7228662217,0.0025203058,0.0048983748,0.0003052818,0.0009653454,0.0,0.0062609987,0.1063598273,0.1355253968,0.0,0.0,0.0202982477,0,0,0.311586957,0.5179188425,0.0,0.052571495,0.1179227055,0.1143928131,0.8856071869,0.10935554509999999,0.8906444549,0.0162607566,0.9837392434000001,0.0181660358,0.0055062265,0.0029180277000000004,0.0374227465,0.005887863399999999,0.0007137843,0.8985064594,0.0116515199,0.0151074107,8.950000000000001e-05,0.00043918559999999996,0.0007189388000000001,0.0028722844,0,0.0,0.9932219974,0.0026675709999999997,0.0021460720999999998,0.0011412892,0.0008230702,0.9428980972,0.3638827912,0.6177014858,0.0069138776,0.0048301057,0.00041426610000000003,0.0021634646,0.0040940091,0,0,-28.0124925175,27.0862223293,5.299835354
4445.76162,13987.86916,20.8420886948,0.7791924659999999,0.0033064031,0.0239035308,0.0005168811,0.0042334996,0.0030084091999999997,0.0163380577,0.028844225299999998,0.1207200916,0.0077656638,0.001060347,0.0111104248,0,0,0.2465716022,0.6048829184000001,0.0001552374,0.0181790133,0.1302112287,0.2710741495,0.7289258504999999,0.3552321166,0.6447678834,0.1623813109,0.8376186890999999,0.2351849622,0.016397178000000002,0.0024170744,0.0374953958,0.008700105,0.0019018601,0.6308034754,0.010855996599999999,0.012515551699999999,0.0001570318,0.0003883007,0.0020430767000000002,0.0075394486,0,0.0336005431,0.757494604,0.0055025829000000005,0.0034700403000000003,0.22876813710000002,0.0047646356,0.8472594489,0.4696272334,0.3856829958,0.0485214792,0.0086466287,0.006243508399999999,0.043377195300000004,0.0379009593,0,0,-27.969030683099998,27.0506675621,5.4791554358
3521.5670299999997,11726.61473,27.1826871914,0.8258779075,0.0009117532,0.0020959561,0.0006179806,0.0005875453,0.0009117532,0.0056631891,0.059888001100000005,0.0647955521,0.000567929,0.0,0.0380824329,0,0,0.2942721092,0.5477276142999999,0.0008567664,0.0376505454,0.11949296470000001,0.2336663545,0.7663336454999999,0.1824665368,0.8175334632,0.0555528685,0.9444471315,0.0217436571,0.0252631042,0.0031397331,0.14690387119999998,0.0140141118,0.0025843520000000003,0.7326256961,0.0112663171,0.0137177501,0.0036899311,0.0024698415,0.0099042787,0.012677356,0,0.0,0.9893745729000001,0.004871156,0.0017897126000000001,0.0019448443,0.0020197142,0.9441180508,0.5056569461,0.4228792061,0.0129382799,0.0020655237,0.0007237715,0.00029377259999999997,0.0554425,0,0,-28.166037079899997,26.9574351157,6.227032198300001
3813.78081,11107.70054,27.452317323899997,0.7030176467,0.0005592062,0.0043974892,0.0,0.0012050666,0.0,0.0028405434,0.0893978015,0.1938643899,0.0,0.0002969992,0.0044208571,0,0,0.253833143,0.6036212388000001,0.0001077217,0.0193872259,0.12305067060000001,0.1559423233,0.8440576767,0.1206143281,0.8793856718999999,0.0580328658,0.9419671342,0.0202967526,0.012718530700000001,0.0032471328999999997,0.1572526297,0.0138497162,0.0015740692999999999,0.7129531771,0.0115903323,0.033465981400000004,0.0023892839,0.0014019319,0.0127996132,0.012859743500000001,0,0.0036011054,0.9837070653,0.0034094293,0.0024382148,0.0052913373,0.0051539533,0.9294368677,0.37823836549999995,0.44800641020000004,0.055778061399999995,0.0057374246,0.009736311999999999,0.0018354489999999998,0.1006679773,0,0,-28.123884125100002,26.8884770969,18.721071626500002
2799.9631,9642.07965,32.818582502,0.7174187903,0.0033951196999999996,0.0013148388,0.0,0.0008323253,0.0041542904999999995,0.0013148388,0.0800479621,0.123519885,0.0,0.0,0.0680019497,0,0,0.2963413469,0.5662766839,0.0001240956,0.020480898,0.1167769756,0.10773729130000001,0.8922627087,0.10819423660000001,0.8918057634000001,0.0084479078,0.9915520922,0.0062234676,0.0042084075,0.0008193087,0.11803625890000001,0.0058539788,0.0017486228,0.8188471405,0.0093278466,0.010632562,0.0016107376,0.0011655349,0.01221607,0.009310064100000001,0,0.0,0.9965687423,0.0009195029,0.0009783616,0.0001122133,0.0014211799,0.9645660259000001,0.1450206219,0.8269859342,0.0181956434,0.0,0.0005057638,0.0009103013000000001,0.008381735500000001,0,0,-28.147887275,26.8930666856,15.6249477019
3631.7702299999996,12195.56442,33.9456048132,0.6440423903,0.0017690051000000002,0.0030941605,0.0,0.0006237673999999999,0.0009446137,0.0038944231,0.1431536515,0.18731037399999997,0.0003899255,0.0005967419999999999,0.014180946699999999,0,0,0.2827060152,0.5686869374,0.0005705025,0.0291859079,0.118850637,0.0994614987,0.9005385012999999,0.1104784897,0.8895215103,0.0150902443,0.9849097557,0.013020947199999999,0.0124481652,0.0025573855,0.15001867789999998,0.0059611034,0.0015601254,0.7704377490000001,0.0047289365,0.0168352905,0.0012025224,0.0009681617999999999,0.010507151299999998,0.0097537839,0,0.0,0.994684679,0.0008167978,0.0013058453,0.0007275242999999999,0.0024651535999999996,0.9151437259,0.29548706329999996,0.6237947217,0.039191532200000004,0.0281003432,0.0037067626,0.0007107718,0.0090088051,0,0,-28.145221890100004,26.883508114899996,16.466564032
3220.33261,10166.67707,15.159612969300001,0.8671916065999999,0.0007609959,0.024846995499999996,0.0029998237,0.0018870970000000001,0.0,0.0601670739,0.0026544711,0.0015417445,0.0299752671,0.0003618384,0.0076130863,0,0,0.2783784653,0.5557517487,0.00032851639999999997,0.0539908493,0.1115504203,0.4335441674,0.5664558326,0.5053554484,0.4946445516,0.17796269190000003,0.8220373081,0.19026350960000002,0.049015747900000003,0.0044108316,0.1358032463,0.0161804549,0.0014070920000000002,0.49986936979999996,0.0169175581,0.0104739847,0.0044927177,0.0009940328,0.0227486482,0.017029395,0,0.0303934115,0.7834101118000001,0.016162815900000002,0.0108309027,0.18761971260000002,0.001976457,0.9760590754999999,0.8037933106999999,0.18809959199999998,0.0009828922999999999,0.0008015817999999999,0.0,0.00043974339999999995,0.0058828799,0,0,-28.0446038304,26.876957811399997,18.0494104268
3416.33875,11381.35714,10.2799565763,0.8573414361,0.0010871434,0.0576284246,0.0053527537,0.015570467099999999,0.0015016573,0.0477082842,0.00029271099999999997,0.0023967881,0.0092041634,0.0003410786,0.0015750926000000001,0,0,0.2344459441,0.5452702471,0.0003909859,0.031223082200000002,0.1886697407,0.5730175206,0.4269824794,0.7317439231999999,0.2682560768,0.278961394,0.7210386059999999,0.3947386164,0.0526713522,0.0022337582000000003,0.0555837157,0.0100598636,0.0034236725,0.2906730972,0.017020609,0.0075721778000000005,0.0060229794,0.0022809143,0.0193346837,0.017748683,0,0.12063587699999999,0.572843262,0.015767543999999998,0.0061933405,0.40320000799999994,0.0019958454999999997,0.9867536232999999,0.9345887377,0.0586922916,0.0,0.0006821572,0.0003315508,0.0009265006,0.0047787621,0,0,-28.1559901875,26.7999742436,7.3553455828
3285.74217,11936.569370000001,21.843972925,0.7401710585,0.005545529499999999,0.0103009665,0.0,0.0046044727,0.0,0.0033703284000000003,0.09437828470000001,0.134887507,0.0003546353,0.0,0.0063872175,0,0,0.2798797348,0.5787713794,0.000207052,0.022404903900000002,0.1187369299,0.1863018911,0.8136981089,0.2071878847,0.7928121153000001,0.0677885751,0.9322114249,0.0765694423,0.018096246399999998,0.0022857161999999998,0.1431229491,0.0134274526,0.0025226771,0.6852524822,0.0208256839,0.0171369615,0.004072077,0.0020130960000000002,0.010782438899999998,0.0038927768,0,0.0,0.9332191005,0.0058693338,0.0032385510999999997,0.057204360700000005,0.0004686539,0.9487680373999999,0.4511596325,0.4918089084,0.0363658692,0.0080906713,0.0024751516,0.0014016225,0.0086981444,0,0,-27.7476655485,26.8681322158,0.036738553
3582.7092700000003,12629.631220000001,24.5070770144,0.6195494534,0.0019328529000000002,0.0019668132,0.0006043583,0.0,0.0020277531,0.08136353190000001,0.1172354407,0.1672797693,0.0018362751,0.0040152574,0.0021884946,0,0,0.2704771525,0.5570729301,8.57e-05,0.0451445082,0.12721974,0.2486751179,0.7513248820999999,0.2090552745,0.7909447255,0.0666509538,0.9333490462,0.5276489118,0.027091873399999997,0.0020853063,0.0784452169,0.014517884699999999,0.0018585586,0.3058901034,0.0086936846,0.005298526800000001,0.0021305499,0.0022688881,0.008405597800000001,0.0056883593,0,0.009976538299999999,0.5128674161,0.4789674413,0.0044105785,0.0007597562,0.002994808,0.8354536845,0.41091517310000003,0.46346426820000003,0.0654309916,0.022426907700000002,0.0117557515,0.0010457449,0.024961162999999998,0,0,-28.0100009277,26.836910073800002,28.0310031123
6140.6033,17832.34034,27.298890159499997,0.3031654056,0.0331466665,0.003565565,0.0007017144,0.0008209373,0.0,0.004808187199999999,0.10679168119999999,0.47098354810000004,0.0006048347,0.0005533772,0.0748580828,0,0,0.2674416459,0.5970612016,0.0006803313,0.0167038501,0.11811297109999999,0.16879097210000002,0.8312090279000001,0.155267594,0.844732406,0.0689758659,0.9310241341,0.025255044,0.0404045945,0.0044546928999999996,0.1971476678,0.0233416406,0.0050117118,0.6515729073,0.0129979995,0.012895910200000001,0.0023294682,0.0019811141,0.014017791000000002,0.0085894581,0,0.0,0.9940224756,0.0035661404,0.0006535923,0.000314367,0.0014434247,0.7829385689,0.3049835673,0.48148862340000004,0.0985468317,0.051260697800000005,0.0065123813,0.0,0.0572078984,0,0,-27.9631159729,26.807170885999998,36.3820852172
2261.20044,6541.34462,29.5614456894,0.5051302129999999,0.0082606034,0.0014159603,0.0011271933,0.0006262691000000001,0.0006262691000000001,0.0038968990999999997,0.0976139603,0.37217169920000004,0.0,0.0,0.0091309331,0,0,0.2629713323,0.6128265536999999,0.0003382821,0.0116939123,0.11216991960000001,0.0825919218,0.9174080781999999,0.1099961974,0.8900038026,0.0115527175,0.9884472825,0.012085541200000001,0.0144699348,0.0010306413,0.16141891630000002,0.0224915241,0.0013637441,0.718444753,0.0124086522,0.0102562613,0.0020261782,0.0005487587,0.0263965224,0.0170585723,0,0.0,0.9940456172,0.0022026419,0.0023604398,0.0,0.0013913010999999998,0.7379901536,0.4200852314,0.3309061933,0.17629735649999997,0.0201479441,0.0374092798,0.0006262691000000001,0.0145277258,0,0,-27.961515568299998,26.8694514276,20.8658216849
3661.66135,12375.69462,26.292386378099998,0.9130922006000001,0.0005650659,0.0024064678,0.000282533,0.000282533,0.0006275649,0.0113539009,0.048729134900000005,0.012004291399999999,0.0003867425,0.000282533,0.0099870323,0,0,0.29681079829999996,0.5422595827000001,8.740000000000001e-05,0.0593861171,0.1014560749,0.3016778764,0.6983221236,0.19866208,0.80133792,0.062305245700000005,0.9376947543,0.0147212375,0.0394374219,0.0015222556,0.1120800959,0.0191816579,0.0025222625,0.7704995318000001,0.0108350338,0.0092650945,8.77e-05,0.0022577141,0.0113947479,0.006195216700000001,0,0.0,0.9926984066,0.0036935978999999997,0.0022545732000000002,0.0005291178,0.0008243044,0.9912556578,0.6520719345,0.33730814020000005,0.0024919372,0.0,0.0006692753999999999,0.0003093377,0.007149375,0,0,-27.972210174,26.822616862600004,33.848596506999996
